WhichWord,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
bed,0.418683310455,-0.240316292026,0.227251200823,-0.322263265372,-0.0322066562058,0.0284975463229,0.189146508752,-0.0243676552317,0.297771917998,0.489537498002,0.240319669642,1.0,-0.015492433303,0.156536221829,-0.419941646797,-0.17810716607,-0.0261819972625,0.359766038301,0.016458384008,0.226185879541,0.00980079104768,-0.0547454359039,-0.0698762753731,0.113021857375,-0.456823828569,-0.398831252543,-0.491028656494,0.0522613133683,0.208175886608,-0.425778680419,-0.25887180257,0.0812289298515,-0.394023957311,-0.262137981023,0.000423267794737,0.0708696773878,-0.0178283602621,-0.340838629464,0.48117476467,0.375070439594,-0.152631407532,0.11318134227,-0.107884328606,0.366545572743,0.00211918353528,0.213995254239,0.556108134191,0.353719979073,0.0532154395067,0.100521557404,0.27418850877,-0.142440230407,-0.132842707145,0.0477068593038,0.241612270669,-0.593619477591,-0.272620857389,-0.100454658267,0.0844938961881,-0.215792061838,0.136387979694,0.444881276442,0.0390165366026,-0.160874354852,0.374076732202,0.435116025277,-0.0660778498677,-0.000751360696864,0.0644699537776,0.372987575695,-0.178975050745,0.28033866504,0.17575242834,0.218967470533,0.433183993643,-0.0483299716306,0.167025087471,-0.409878015669,0.104913246154,0.166676769931,-0.145157105017,0.0548245198011,0.30039694382,-0.396445969896,-0.022145584414,-0.148487341452,0.363451489322,0.0996779757692,-0.260252480568,0.0653059443624,0.00266458956532,0.284798711887,-0.256000579266,-0.438111203323,-0.265774942274,0.207829157845,-0.0646525036392,0.236487640063,0.146340685035,0.092619374715
parent,0.607594415676,-0.39623933074,0.328353613963,0.120807481323,-0.133095922189,0.424623693794,0.584680795569,-0.258954770767,-0.436171227161,0.272110219563,0.00044667069501,-0.198398202722,0.108578867704,-0.0700434518881,-0.158963595195,-0.487121321079,0.0557317794568,0.0431858273388,-0.528178471642,0.148202314246,-0.0621631589873,-0.229986198516,-0.217047369195,0.096585421645,-0.180871340673,-0.30470496404,0.147913778574,-0.31966405513,0.159083303786,0.445472972771,0.0485405854245,-0.657308081984,-0.105564242707,-0.556377666418,0.267330252207,0.163713084526,-1.0,0.00391165863141,0.157671706514,0.727446245994,0.202100536892,-0.0616191293126,-0.0331145717052,0.0892743031133,0.026519501216,-0.0167264466324,-0.368895068697,0.174666700386,-0.110837424784,0.0174418124453,0.646078082961,0.428791132334,0.607527071266,-0.0779031222607,-0.0151409715816,-0.427245831804,0.866577710893,-0.0996250946065,0.274774051766,-0.161492892156,0.163344710198,-0.224527288933,-0.059323707351,-0.341488447445,-0.784157433271,0.194702623649,-0.392166258389,0.985779551855,0.470982005613,0.415899860967,-0.250773991087,-0.571291833067,0.562886926063,-0.575998675406,0.510028527497,0.0671954255909,-0.783078677012,0.0316079186172,-0.134810880947,-0.76970425475,-0.656073600161,-0.168459679563,-0.385682797447,-0.153300703517,0.103213039387,-0.390580152873,0.00401980567722,-0.292584664336,0.584139623597,0.280199480796,-0.0795897391783,0.298576085819,0.000963635724415,-0.566445325669,0.235658826656,0.109891825837,-0.0357834815265,0.311126381735,0.0515361297443,-0.226302206702
wealthy,0.289158347782,-0.103525422052,0.0766979711479,0.455563419304,0.0722905563478,0.122316786754,0.164835243735,-0.386031715824,-0.31980075587,-0.248442127107,0.439449057838,0.237060631779,0.134142668859,-0.76730606237,-0.0394768772709,0.402763957064,0.187233661327,-0.0350340524716,-0.183950727688,0.0701577109759,0.323720304976,-0.0961162107894,-0.200537570938,-0.142968140564,-0.221418024478,-0.301998902898,0.15622199671,-0.186388072668,0.122675703898,-0.328104348097,-0.168679090866,0.0380135986302,-0.329300459346,-0.195093000934,-0.219489556694,-0.0627448730551,-1.0,0.198674413736,0.260108958182,0.292847752487,-0.310837536439,-0.0957484778431,-0.0872422081796,-0.929868242898,-0.127906862779,0.0196965192871,-0.194450178964,0.0638805193861,0.848695665717,-0.0538670302057,0.710120459499,0.0245614153646,-0.625565357243,-0.0883864208906,0.458027000857,0.130933230702,0.164911401892,0.199838376371,0.3160214431,0.226474631338,0.0851166167626,-0.502450734214,-0.0379525831602,-0.416936416457,0.125184668132,-0.0652383931449,-0.434151923563,-0.550585182099,0.210348960095,0.0630291277248,0.179093160879,-0.13134049244,0.335212575642,0.0937303354069,-0.126860416702,-0.0496454652552,-0.247826868178,0.0886694806155,-0.281359781128,0.316177250709,0.293349127395,0.0665473365631,0.247456904959,-0.476556335256,-0.0140152350065,0.377612505198,-0.0808730141437,0.0513225084625,0.479965261561,-0.00216964887891,-0.514409846983,0.268378567236,-0.302082527279,0.0685666852698,0.274521145081,-0.159823491346,0.0899677616087,0.387557834708,0.55511222489,0.117988918248
protest,0.471871758399,-0.235460172346,0.289680858151,-0.210765702016,0.460599999659,0.374664242313,0.0316741173371,-0.252095124193,-0.0689175669293,-0.731404596399,0.214268006095,-0.259880469762,-0.110112033554,-0.109748124731,-0.244651924221,-0.511129936523,-0.190150906282,0.416903960806,0.329879788016,0.00512069603521,0.186176555337,0.270959530708,-0.208447089633,-0.214178250624,0.274424287324,0.591636741382,-0.0731974510688,0.436909954656,0.11380037984,-0.171671028164,-0.446553246294,-0.466058261862,-0.179161463292,0.523017100361,0.592717026706,0.152856173907,0.207935470146,-0.34987016871,-0.116201750283,-0.292890384013,-0.402943307789,0.0178927286042,-0.24617438553,1.0,-0.0836777167135,0.0923395628256,0.144346546555,-0.887130503149,0.117150649175,0.586833750589,0.408135007627,0.288608845247,-0.290446184813,-0.53939526745,-0.0169456246182,0.676871543351,-0.325852481029,-0.31536261023,0.118848462389,0.32087223968,-0.334138621701,-0.0956802585226,-0.334165006228,-0.494647682443,0.108018964696,-0.302393532759,0.300148614251,-0.315279526207,0.44261422719,0.951978237372,0.228671159648,0.21476210619,-0.117252043357,0.257807913246,0.438273201361,-0.322580374994,0.743411401888,-0.0176940707595,0.648411914477,0.173303062439,0.97501680393,0.540534690076,0.0434993481313,0.351186642828,-0.263795807318,0.798286766789,-0.196104522218,0.129065228138,0.190851047869,-0.195715183564,-0.439308649858,-0.0730977680638,0.178496025226,0.482116797651,0.412930883381,0.288519238532,0.124385455234,0.0442251474768,-0.309488214866,-0.523102993716
coffee,0.312798010044,-0.181000652471,0.192690626433,0.0436469584054,-0.104472352467,0.0755094270929,0.199144476899,0.146810667756,-0.073278687505,0.319588302412,-0.0664777975237,0.465961982584,0.289013273242,0.099038288752,0.21616684354,0.251323742092,0.23822627593,0.0506449600334,0.0036692455576,0.391244110527,-0.0776007270251,0.576473806093,-0.713671293863,0.104642493061,0.0132809960916,-0.0321449198489,-0.780324925612,-0.501765223385,0.523777519009,0.0281935493192,-0.26340163739,-0.699421521656,-1.0,-0.28080478203,0.0424120763621,0.624800439329,-0.508073984831,-0.756032654969,-0.123310004523,-0.234952482854,0.52612408806,0.375338342245,0.0390507384098,-0.412864767546,0.0665856990264,-0.260850171427,-0.490747711692,0.406231860984,0.197979235627,0.397964753032,-0.554048455674,0.328841325893,-0.478804427139,0.71780323135,0.0208983065454,0.504245768207,-0.295252854801,-0.668248433328,-0.421106991016,0.0527053042226,-0.160498486768,-0.0604832547242,-0.0180527075278,-0.222410104661,-0.662601377943,0.310908011343,0.217523231272,-0.2137877992,0.382293997862,-0.0787362878352,-0.181195784351,-0.0291602450011,0.223485823831,0.545284999177,0.93056387,-0.42682539944,0.119387677574,-0.0642412378488,0.203245421807,-0.522737256959,0.558808524261,0.855955250591,0.217795538147,-0.468980555785,0.663783589607,-0.648089599232,0.700136773156,0.578060869592,-0.556258262882,0.0796117451137,-0.266236190278,-0.223957286649,0.591797161612,0.216086813372,-0.365576951693,0.0696259989969,0.239158723437,0.0515682346461,-0.0202563284609,-0.027249410983
tea,0.350870432358,-0.212772030939,0.218357247689,-0.0196902003522,-0.163442172416,0.0385978606111,0.220401924845,0.121966326761,-0.0199107967902,0.276550102848,0.0926698224629,0.53341776429,0.325702026427,0.163754669248,0.179315228779,0.228628170867,0.270779434741,0.155555426006,-0.0179001805572,0.346264520524,0.0264232714245,0.640979021747,-0.570252400602,0.0484328143591,-0.0150632998817,-0.0299702508907,-0.885794257597,-0.476777908133,0.476311956883,0.103497956305,-0.199097133185,-0.62926752499,-1.0,-0.341531277586,-0.0135126402585,0.768021986143,-0.390308858973,-0.737374749496,-0.0100547480799,-0.12995419463,0.507362873676,0.513248808857,0.0499829917114,-0.325482088797,0.11022979448,-0.330855348117,-0.327796465641,0.425502427413,0.0968188249077,0.246973119162,-0.505570345395,0.253085015899,-0.468235291916,0.620262027755,0.0922526414987,0.495298114263,-0.537581848074,-0.76011988911,-0.504040676593,0.0620354612989,-0.254543786108,0.0289390230893,-0.0829105169503,-0.159896320624,-0.608686115489,-0.0189635083741,0.349934280762,-0.268695644221,0.260176546028,-0.0158802737603,-0.185288534633,-0.0955993652925,0.153872735634,0.503718053485,0.910509797261,-0.350448293554,0.0141273062817,-0.180587254347,0.381115541705,-0.41919025166,0.416408445358,0.696020852076,0.174989058071,-0.178371395719,0.598126476343,-0.309352234652,0.505807587479,0.536131313663,-0.422994928326,0.0812056842922,-0.176883007582,-0.273899255334,0.587594940448,0.208400243454,-0.27371456325,-0.0201872962029,0.293242253232,0.193458392588,-0.0964400465574,0.0684097613954
eat,0.231321187681,-0.0273795003766,0.194523775173,0.0738024854936,0.255318383622,-0.562711093045,-0.219282636713,-0.226777821147,0.103899217993,-0.00149725059261,0.144270898696,0.535989803426,-0.189069863885,0.0779688236818,-0.0564732802248,-0.283929372504,0.620012740148,0.451157709926,-0.0918236713535,1.0,0.577777900717,-3.0270637072e-05,-0.281771421651,0.0195550939063,0.0471715746502,0.479378751629,-0.698605077257,-0.265551102313,0.712431351763,0.209538770937,0.376975306294,-0.246986964246,-0.410373006258,0.11972617381,-0.0158598052757,0.202181710564,-0.288458009127,0.0158284598707,0.145903647137,-0.0707852889407,0.235147051991,0.0732041923801,0.0202183252569,0.0171812892046,-0.112305762973,-0.40971049061,-0.0134202879606,0.530376463802,0.117857294164,0.270695235837,-0.404044595989,0.0424135218821,-0.486860007945,0.407337221175,-0.0917509095277,0.00572971540887,-0.0604640596063,-0.163844407538,0.176629695908,0.336990332929,0.0247658647347,-0.546698230547,0.105917234989,-0.0121642832408,-0.631895498725,-0.323329251682,-0.0660032552975,-0.0595839823985,0.136679072077,0.181724575514,-0.361118871928,-0.263425623349,0.587270271886,0.138147872826,0.187563456343,-0.245328207175,0.0480539408145,-0.00446906995278,0.066175276944,-0.149917058814,0.0224284092007,0.662511249304,-0.349456741673,0.265922003412,0.0565076098885,-0.184891918258,0.244211337188,-0.0955713265502,-0.341290070612,-0.10431630729,0.108215460465,0.0636228927051,-0.220479592893,0.057883929074,-0.377550710627,-0.117053969206,-0.396407284163,-0.382999518866,0.360440812216,-0.352899582879
jury,0.499295503945,-0.431377469605,0.0389439042042,-0.446397761584,0.227856711619,0.311256364206,0.448728416836,0.0213530545569,-0.0959107109988,-0.153011273424,0.453090018208,-0.382737064107,-0.202889564845,-0.249184354023,-0.128975461262,-0.720490108895,-0.293320531604,-0.101803924528,-0.365156617766,-0.241909085262,0.105698742731,-0.489155794147,-0.0627140789248,-0.150073322008,-0.0870709054232,0.263460453403,0.567914930763,-0.182743862311,0.373261774744,0.00111364697176,0.119307981246,-0.33973357691,-0.177865154208,-0.687840478516,0.603498294478,0.367556148359,0.190099291688,-0.438695188037,-0.126216941191,0.657502680586,0.105082684325,-0.00785945289455,-0.409499764678,1.0,0.155196025561,-0.0873172263774,0.222428478084,-0.273321588299,-0.596864337212,0.16041240732,-0.18409005945,-0.491144131006,0.115473805845,0.0474937064461,0.0432892360407,0.603917286989,-0.479899678205,-0.164864372719,0.163971050018,0.222694476596,-0.183605899908,0.0667929642918,0.0586587503333,-0.257207971597,0.278792570787,0.409926511331,0.399623709476,-0.192649421103,-0.0215862440006,0.107562845802,-0.0721666980123,0.0698511910668,0.450078594748,0.0145294743189,-0.682520816316,-0.433879341469,-0.397404445127,0.0782871738393,0.665462566525,0.151280652815,-0.267642358492,0.429045014639,0.105286589177,0.478635372473,-0.276362513581,-0.0824729560048,-0.00888511132994,-0.432839914288,0.108317385321,-0.0814575287843,-0.00833409767806,0.191142069367,-0.170369156473,0.429758714195,0.413753095434,0.471073799516,0.119588921493,0.337323243767,0.219484197718,-0.687610310628
victim,0.555261986212,-0.340542696716,0.226172800508,-0.498070642734,0.357998308732,-0.195234113421,0.646141415829,-0.33877468996,0.296959072975,-0.318045044229,0.775758017095,0.438118703321,-0.452447488535,-0.417198087141,-0.703499062967,-0.791878489123,-0.246158794766,0.592276572832,-0.367974609992,-0.29885184214,-0.213784224187,-0.216761297211,-0.304182761942,0.226094690654,-0.362542706423,-0.55833911211,-0.0768885488741,-0.164576293351,-0.303007622932,-0.21491791889,-0.128484824677,-0.379288146979,-0.377255187032,-0.422293084603,0.265416149061,-0.498402755208,-0.715757508349,0.327082329521,0.311099335416,0.837214708408,-0.00469748459511,-0.0850799445201,-0.121020324584,0.31101096504,0.217748565026,-0.202599933732,-0.314412769404,0.345979570793,-0.229499345123,0.0744482580647,0.748148528889,-0.623964241786,0.211628789456,0.0042238027759,-0.265361856968,0.0605228535748,0.674866771618,-0.200413093316,1.0,-0.199372804104,-0.303149035074,0.436841506576,-0.0747306184535,-0.305598755524,0.26339793405,0.480497410018,0.854246339264,0.444110042161,0.0351265180588,-0.316960440482,-0.407019492741,0.192471218724,0.0949480929737,-0.27772315876,0.0878604751928,-0.0777719633576,-0.19349145052,-0.254469542957,0.422203277195,-0.0572041767114,0.304842984906,0.0230502906356,-0.282769247644,-0.281311362349,-0.180642023089,-0.562986119363,0.156929806417,-0.650119176829,-0.0708640353028,-0.180690570757,-0.0632098626,-0.416056200368,-0.0767743106988,0.65926924043,0.466739933886,0.706201445212,-0.187955851452,0.401373065031,0.195401392537,-0.578901117561
businessman,0.199150104103,-0.0682632351246,-0.249921605128,-0.220485052699,0.132939656722,0.404562255823,0.354999809861,-0.527533340519,0.00149929201974,-0.271740291583,-0.00956351096038,0.0228666953471,-0.0267327485995,-0.29329136325,0.175862088209,0.241739437739,0.0993841454184,-0.0981889499601,-1.0,-0.00666779018553,0.118774818211,-0.129159748575,-0.60230209695,0.32347602501,0.103408547384,-0.555515484418,-0.251753992351,0.113506121819,0.0156372587545,-0.0729143575877,0.262001569068,-0.168652827792,-0.291466396205,-0.402110097535,-0.602901212029,0.157080550034,0.101411404357,0.287608175832,-0.737292602485,-0.3629104835,-0.0823424376932,-0.62677314735,-0.284406238459,0.0529314974049,0.0364133549248,0.11553486866,0.0154204063731,-0.0216806769868,-0.0830937169698,0.520429302185,0.294308697284,0.0892585658316,0.0557176553026,-0.0410691374957,-0.269317035876,0.611010944815,0.368602559488,-0.00162726148269,0.220985456053,-0.446204316413,-0.286465611781,-0.121729976878,0.339060698826,-0.046966261622,-0.0773024461545,0.246060629927,0.289736072953,-0.15425416175,-0.137379537576,-0.203080259564,-0.0845534877441,0.220330583505,0.220954148253,0.0567850569191,-0.0376804702827,0.138804985121,-0.418483107361,0.0933969668657,-0.208427603485,-0.00878979133174,0.172434406888,-0.0967746562984,0.278052312088,-0.313450613719,-0.0392731811991,-0.13050914902,0.0673555788159,0.184289938574,0.0602933372194,-0.168778354931,-0.0709614865959,-0.0990591830943,0.204881315831,-0.0751322467299,0.476602192038,0.0894349293432,0.445369780514,0.300977853965,0.098210121275,-0.0154110708767
scientist,0.247069115672,-0.112209475753,-0.127066350335,-0.310612699771,0.0840665749476,0.27590715523,0.523230273171,-0.485646751687,0.0825085352209,-0.311199534871,0.0663349481816,-0.197675891289,-0.0991223320618,-0.210287779251,0.208471425776,0.2276715661,0.114996604918,0.00645177310356,-0.98327104271,-0.0739547585508,0.0929472509215,-0.00784825662596,-0.343604541823,0.242718024442,-0.0597968624851,-0.664726240284,-0.120564243245,0.187082415089,-0.136929038424,0.0266167496147,0.336352122244,-0.140115099719,-0.32311228037,-0.332230130408,-1.0,-0.0580698639009,0.142769459627,0.499435041607,-0.169303468631,-0.0821968551827,0.00830785413049,-0.674361790013,0.0323245570968,0.0630146058202,0.328400133155,0.155258715331,0.481927334541,0.335273852882,-0.439998662897,0.327670948708,0.124947174682,-0.2284720703,0.126586140275,-0.0859789296826,-0.264856475634,0.585569432441,0.201963494044,0.0760474411044,0.584127333886,-0.659086237759,-0.293841163639,-0.358853650263,0.382544448327,-0.0950969725323,-0.19533545342,0.359707272247,0.218250004429,0.00727063372324,0.100568375715,-0.191437797507,-0.4865138318,0.173481657867,0.219991596677,0.0781773803866,-0.217645527917,0.480350562666,-0.255483927176,0.133371463326,-0.277868220536,0.162882190663,0.0167437046906,0.0300631777885,0.228021318468,-0.137930654356,-0.0882862052504,-0.0102324059617,-0.0163293191801,0.264095393699,-0.0972003685917,-0.335138228494,0.0881095043653,-0.148321981514,0.0213061455561,0.106018617067,0.516808540381,0.323979411143,0.327684330804,0.0306100931067,0.0819296778451,0.142270661178
flower,0.42547028311,-0.279510245549,0.182964266227,-0.0682188382989,-0.267710297077,-0.00895857322535,0.310262145018,0.023908531644,-0.0831917492379,0.638153322207,0.211306284246,1.0,0.08941048194,0.182308327736,-0.109950592644,0.320243442394,0.362665739495,0.566214811768,0.0087563505687,-0.0605685855802,0.388555240628,0.417233594718,-0.169608249477,0.0257224321351,0.0880763237725,0.101573998008,-0.651034182487,-0.34743489606,0.448947654623,0.390717483009,0.197790487867,-0.319667199287,-0.724334661754,-0.285215608691,-0.0775611173044,0.830029515806,0.130712374064,-0.692990385994,0.319162822741,0.100193820504,0.0798075129126,0.0785024877512,0.223865484417,0.559488012767,0.189584914694,-0.238403520085,0.0165550698911,0.652248576216,-0.0406665536533,0.064876363362,-0.336286581409,-0.121621835356,-0.266868740135,-0.181439291699,0.0551135849331,-0.155077252036,0.260577688927,-0.0102211947082,0.445082121862,0.424991616101,-0.447798820832,-0.0932721030632,0.333983594112,0.0212702216679,-0.179161877492,-0.588308968753,-0.110699026017,0.229506886845,-0.0488123223944,0.266745612792,-0.267422152003,-0.569099633715,-0.29330346103,-0.0476648937868,0.604233273308,0.104688840117,-0.237342600666,-0.101779473125,-0.212689146623,-0.509224008038,0.446435392072,0.225902931461,-0.30270798191,0.733366680012,0.0818953079644,0.163685613635,-0.0109101848207,-0.00229293474314,0.247891432188,0.0704060290847,-0.340828520265,0.00795781553355,0.0553954082045,0.770226085687,0.0566624714124,-0.0617333601614,0.328613729983,0.208234626618,-0.0433440207673,0.208305794526
ticket,0.580280386574,-0.364952528372,0.411307489201,-0.415570843734,-0.0192405467685,0.535037407997,0.188358930781,-0.116196109301,0.0364106373383,0.61763096566,-0.173594375005,-0.103051313537,0.11129840488,0.0874463097815,-0.125269830877,-0.959091890979,-0.32828398337,-0.204663588393,-0.160140381155,0.185520541828,-0.542212279066,-0.083312018149,-0.185547737114,-0.0935885551715,-0.380067150444,-0.022115661048,0.410802233217,-0.0915134655976,0.536109123779,-0.308568211989,-0.135591763697,-0.201809167796,-0.671790387619,-0.851305926071,1.0,0.649689165946,0.065330703466,-0.893043732912,-0.404038766051,0.163401247387,0.388886344288,0.173475931042,-0.448952235511,0.0369447406694,-0.435212120419,0.0210743227448,0.501332474994,-0.152244777035,0.243136789659,0.831828636199,0.191546188605,0.0920144801902,-0.12086104457,-0.116783790899,0.433859329518,0.192863349655,0.454691836523,0.157440480001,0.0147928796327,0.690734204388,-0.396299718278,0.248651771643,0.0435997940006,-0.264724699205,0.0219733465287,0.376758609756,0.281370932225,-0.36645591791,-0.00508170887913,-0.0395451620487,-0.177941741675,0.0785943859584,-0.0483029809434,0.030236999844,0.266328138613,-0.249362553441,0.0600251536753,-0.240847226504,0.220696164431,-0.477624011485,0.409872041884,-0.00916339447828,-0.0307706491868,-0.658631310371,0.0996701624581,0.663526249646,-0.273259401261,-0.0871518235778,0.286739801009,0.779685037663,-0.452059132469,0.444206103064,-0.816335831001,0.148036656443,-0.424736422227,0.143631056804,-0.737893599772,0.216879427555,0.25762656935,-0.264105994876
flood,0.439750495579,-0.26449069489,0.248351171579,-0.0580989819999,0.0582881349657,0.20212696887,0.0288901855721,0.207110444922,-0.162749539783,0.231170123823,-0.336213967303,0.368651329169,-0.0243691667634,-0.139444303808,-0.803337135493,-0.321039932352,-0.229055280594,0.33264407487,0.169070321399,-0.27523385344,0.213678824967,0.282246550883,-0.467944752037,0.0895824440822,0.290596420601,0.590565991182,-0.465182469866,0.0708931896089,0.105447254309,-0.182686229369,-0.289042842023,-0.625747013592,0.179751957788,-0.0164859908676,0.592218737781,-0.351585546741,0.116524106757,0.0800819107737,-0.0213027004191,-0.237123437189,-0.163021189716,-0.478351523738,-0.396332427916,0.0777780370677,0.690079515863,0.406314434383,0.351496239531,0.025227534305,0.103791102592,0.0302339910702,-0.318180181543,0.279949728077,0.138379516495,-0.014515332985,0.0991282092908,-0.172425430733,0.180117137505,-0.0286623142251,-0.0471109048715,-0.55748961594,-0.38089852578,-0.467501122585,0.00159076540007,0.28388774563,0.816123349897,0.12903835144,0.575619733798,-0.295879392789,-0.346890384143,0.153939923862,-0.197075370124,0.16966782815,-0.0692600552819,0.121290716063,-1.0,0.131035585924,0.421401294491,0.183606702766,-0.214623896727,0.15547195303,0.0266101580633,0.458131684026,0.0961541122389,0.210830611538,0.0178051036184,0.464288362899,-0.437843529464,-0.089018380021,-0.251056464332,-0.389567465402,-0.210343714537,0.329648882199,0.511375285636,0.236179444754,-0.359314631075,0.245353341562,-0.216227889558,-0.279055096288,-0.47084984973,-0.395440903075
drink,0.419271174846,-0.213994794451,0.348058667046,-0.252989855404,0.160843686425,-0.386409036881,0.124964047131,-0.21218560742,0.202971537673,0.149462486178,0.300409313489,0.642851685567,-0.167012033927,0.305086547817,-0.101719265529,-0.380668805806,0.403836239135,0.540450004834,-0.211401310034,1.0,0.356385008883,0.179294186732,-0.53502959872,-0.0690527778061,-0.0310659747111,0.39180374023,-0.899396089445,-0.267294474237,0.864913908334,0.123902492268,0.0770617610655,-0.344405023288,-0.894609025409,-0.0935059562598,-0.10414147349,0.446212846808,-0.719588360853,-0.528180397031,-0.0221894157265,-0.210185395337,0.773931998058,0.350227452195,-0.214179440272,-0.269224987308,0.0134445827702,-0.32328554719,-0.00678616015354,0.393620476867,0.256030485257,0.57029635851,-0.305625919465,0.122586714875,-0.670698107072,0.759042752591,0.0815507243261,0.448290164128,-0.327904744124,-0.741501113158,-0.219595340566,0.261895475457,0.0757924844216,-0.0162318530782,-0.253908312621,-0.252396080975,-0.960604355808,0.290500348215,-0.165577730571,-0.198101497467,0.377301792458,-0.164898089459,-0.128860021009,0.0975306507943,0.475417172074,0.34562413398,0.617805930043,-0.468541016795,0.0121809929127,-0.237958070828,0.38861553013,-0.280304249205,0.370078535699,0.567569909128,0.00729114095043,-0.294181667166,0.569240584916,-0.339849563403,0.225525522784,0.216828345467,-0.359871022984,0.174036941503,0.0632217805644,-0.061184165938,0.240717786792,-0.160349558554,-0.253919175567,0.299628134916,-0.0706998408748,0.235960401779,0.171461171597,-0.395745437179
sleep,0.369136022896,-0.234274054703,0.310884241003,-0.0754194063576,0.240031394698,-0.395555673857,0.107813226165,-0.137327915119,0.291400470423,-0.0861585803475,0.187296622872,0.275560720462,-0.159911339477,0.311650236692,-0.569894185691,-0.454517159028,-0.119743109127,0.67124549728,0.380168990824,0.657150091853,0.129991039825,-0.105316235952,-0.529470263012,0.315244707445,-0.019050223141,0.255748312651,-0.620407215096,-0.0584051795478,0.373309929346,-0.143167366578,0.412606677036,-0.220323030421,0.0908405521927,0.0741859530024,-0.181795769824,-0.385908377959,-0.111536700925,0.309159831583,0.401690142238,0.019226407831,0.395427118802,0.228679032185,-0.333845128535,0.080278510755,0.000269629576183,-0.256288072013,1.0,-0.16912794539,-0.088910422182,0.170178563995,0.135953916547,0.114020039542,-0.0950050794413,0.194675299347,-0.112934340163,-0.662496244431,0.0659982121168,-0.163789693202,0.39145034826,0.480114503135,0.0411766362044,0.16395417041,-0.252399502791,0.227913085263,-0.0820647933413,-0.163214159406,-0.351597039344,-0.0122909668972,-0.187000636383,-0.0259779229784,-0.259339027248,-0.064153934256,0.262833643271,-0.0968878679597,0.0570548570899,-0.425950143678,0.0346719831656,-0.226647728521,-0.0457650343833,0.237895241257,-0.101489651741,0.365699046384,-0.0941504211238,-0.298765724815,0.110593248405,-0.442055503124,-0.0247761047376,0.178501542571,-0.284954099097,-0.0798430572568,-0.041511020271,0.302541944626,-0.25554686307,-0.289946466547,-0.362240920845,-0.0903291192006,0.0929886868049,0.165795501561,-0.0382822794867,-0.0512783724953
empty,0.431237025245,-0.175259033168,0.479847349448,0.532780614212,-0.0824159526097,-0.148324020346,-0.167986159575,-0.167712402542,-0.0459371217134,0.639934167381,0.123584702151,0.934664748667,0.102017471731,0.00686477275155,-0.588827117165,0.0389962772839,0.0140763204087,-0.0168677447303,0.00392860456794,0.0249691263626,0.147651309028,0.225386410465,-0.0834578975086,0.171543749994,-0.5771282435,0.0968296089564,0.396223068022,0.158293711966,0.231604148662,-0.23173534252,-0.110915773141,0.180235891195,-0.439327779236,-0.378096019202,0.160246632941,0.345014148044,0.0641739629129,-0.0906629880082,0.0535395523367,0.017683414467,-0.087616883052,0.131100641575,0.191208797827,0.150990847878,-0.015726658327,-0.00900707936543,0.193299973262,0.176578081518,-0.173947632626,-0.103575396848,0.217891164241,0.354037781021,0.161441378888,0.0390824338999,0.00390305655408,0.308391331542,0.223183873407,0.461869913667,0.215045596238,-0.097428704779,0.0100789905572,-0.0259764578272,-0.501220383668,-0.142165145282,0.335882144474,0.0282894071605,0.0233773167252,0.261126379877,0.30033654327,0.286350988334,-0.322031300767,0.198683032594,1.0,0.0682406565599,-0.578902441854,-0.0884999628985,0.151191806943,-0.0869924669883,-0.0437056480948,0.318607560185,-0.35307920212,-0.159726947022,-0.198980616888,-0.634224452736,-0.0173708967174,-0.710659286753,0.273647455107,0.0448321217683,-0.501130151199,0.158745316784,0.45883279334,-0.357654308053,0.499609678209,-0.0337942848901,-0.437035695789,0.109768478804,-0.426668412403,-0.702218849049,-0.034291671238,-0.339747754345
