WhichWord;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100
put;0.671171421295;0.36694597482;-0.281843169953;0.6079745179;-0.0875556867992;1.0;-0.569870689568;0.295914145903;-0.670624214648;-0.117758416776;0.0968278261498;-0.475071168006;-0.439976093235;-0.160484441056;0.244473531672;0.0721352019803;0.497460831724;0.00361349034155;0.000151322360189;-0.189045278335;-0.0098933980811;0.119402898555;-0.117879595538;-0.141934211338;-0.0231470658866;0.668000755462;0.0402708192082;0.167307238727;-0.0781370516804;0.0327745244631;0.00589106335868;0.224485422074;0.299348386072;0.0574870196439;0.0990714206367;0.0815030630821;-0.27149310896;0.0772408373576;0.0933185840539;0.470931200449;0.102884600074;-0.352496203052;0.481236285868;-0.0763222656811;0.111700863344;-0.0263610610694;-0.301866585571;-0.135172957602;0.0850353158859;-0.121264264741;0.0822752196646;0.0576219108061;0.0764013711184;-0.0191002579204;-0.0649330672261;-0.115177234571;0.287640441285;0.0690468473214;-0.173463225967;0.174011361686;0.161743188826;-0.282752301011;-0.0381922229587;0.103565329441;0.257100770646;0.22350003412;0.177655931948;-0.0349136559347;-0.0554742905212;-0.00578214891288;0.0789536356061;-0.0583174085516;-0.0127227765115;-0.0119120435332;0.0595532255151;-0.120333062437;-0.0166527616125;0.0927757228666;-0.0707826421082;0.112223786769;-0.279154638865;-0.0868999374453;-0.07183057361;-0.110892782059;0.281402600904;-0.0114065596554;0.0410201751205;-0.116821045023;-0.0808174073533;0.145553546139;0.0507988300952;-0.0139216767025;-0.0893627752835;-0.11603016054;0.0265419609349;-0.132280483892;-0.0132774369312;-0.0594626561433;0.00661404961488;-0.0255880824816
long;1.0;-0.150088924808;-0.561966317545;0.883565896261;0.175902787065;-0.339366139091;-0.128108187151;-0.210036739444;0.17128590788;-0.105621957802;-0.186067867472;0.0385411399166;-0.0471375138391;-0.217058768498;0.0584222893912;0.110550134948;-0.939634662524;-0.5488495691;-0.0906510615604;0.434213716744;-0.0832070233353;-0.457943943741;-0.459419866038;0.271390906611;-0.165047527829;0.257591122485;-0.112017779552;-0.0186176767569;0.314997356631;0.00430326459388;-0.344130860781;-0.374690988452;-0.0379468934568;0.163892553053;0.232197786093;-0.487684528094;0.0544487207819;-0.22424481501;0.319456279769;-0.391420546668;0.370967155391;-0.0792513489898;-0.829581694875;-0.195362954157;-0.166700637583;0.155948191422;-0.0252989938503;0.248818664898;0.448506160382;0.0560601136442;-0.351885984717;-0.196018597682;-0.499093363884;-0.021229446741;-0.0132828958902;0.192093317605;0.0438096246061;-0.0706700436759;-0.236806914914;-0.0882859899181;0.0216163321035;0.102308118643;0.0727375214199;0.323016492532;0.30754600975;-0.247748160639;0.0714798721693;-0.0327828065738;-0.236484878;-0.0505960172392;-0.202011675809;0.0341214288474;-0.127032521726;-0.280932136139;0.0589795445332;0.13986720557;0.159895834544;-0.19048333684;0.0489414322476;0.044990783327;0.103253308419;-0.431821607383;-0.683351400012;-0.0394527170865;0.102919908944;-0.174722371139;0.142690724132;-0.223983604248;-0.119194857088;-0.154723659239;0.0952100116317;0.711172187321;-0.268453645838;0.352627835516;0.23017816171;-0.11563746359;0.46949963517;-0.0639317451358;-0.273653105625;-0.171108665931
minister;0.174762446291;-0.0484182559773;-0.110368803054;-0.387734394843;-0.103906751558;0.0485730905637;0.202247418883;-0.130902601328;0.00795958954136;-0.218844326491;-0.20513609203;0.119907640392;-0.279777773751;-0.223481026277;-0.139041696199;-0.0509132158364;0.133620742619;0.547786478002;-0.118177691747;0.0193768697082;-0.0464087639242;-0.0726226959875;-0.0183698903455;0.414704385394;-0.134348295562;0.225540346234;-0.142260981979;-0.201562092776;-0.237260007368;0.194952204711;-0.367502060459;0.348007060203;-0.261750969653;0.183145068632;0.156589643403;-0.681976416021;-0.232037141453;-0.911721864144;-0.113209161181;-0.179222510171;-0.499817804898;0.636540568493;0.397811104456;-0.207080834039;-0.663377303262;0.0162330664318;0.496523113673;-0.245000946741;-0.643535943612;-0.198527967791;0.627785158773;0.46187992393;-0.352197600392;0.599427409596;-0.0900140944781;-0.0873918287551;-0.297031662447;0.66899516154;-0.686460698409;-0.027366822326;0.587673056333;0.330487934588;-0.148576829938;-0.316293380056;-0.0100996824554;-0.428356550572;-0.150574750326;-0.408325015344;0.0615768503095;0.00311084350118;-0.333487047977;0.073553899331;-0.046615242088;-0.606285138893;0.393315735063;-0.407220934135;-0.543787219251;-0.372500270023;0.00540773132702;-0.540835987876;-0.129607548902;0.0198630573253;-1.0;-0.0813359683505;0.1619523949;-0.436544141352;0.0340886721539;0.171847634264;0.380101235;-0.0507340204172;-0.0515608505326;0.588597526458;-0.564253180382;0.0656317110996;0.071208627869;-0.225116767718;0.592939922902;-0.0252252199708;0.0455241708181;0.166828989203
like;0.461094681839;0.425412834209;-0.276424658138;0.24358539232;0.0853542401641;0.312390629782;0.146808475264;0.194321458268;-0.28440563685;-0.0775157160707;-0.115548277462;-0.0378076391912;0.129064000574;0.293763062711;-0.313360738875;0.265740860114;0.553203784908;-0.226787379151;-0.0587870869121;0.114311380282;-0.0128843270258;0.0466596005657;0.155133561202;-0.0307404348377;0.0477334505252;0.0115637923319;0.153076758033;-0.0739152125082;-0.0376281219193;0.0763401273206;-0.253363752862;-0.0180174935323;-0.358408176912;0.160578545017;0.270903363505;-0.38491015248;0.328790021431;0.281541099479;0.0814844607904;-0.289651582542;0.203732376379;0.29197344816;-0.0219920686203;-0.270614965129;0.0309749440634;0.360647533161;-0.282065255864;0.569873744214;0.0855822665924;-0.0211819394384;-0.00860543048121;-0.160320783514;-0.244773812168;1.0;0.253747841468;0.164404756999;0.00655963283983;0.171342656143;0.0640425159813;0.0116975586209;-0.244048166075;-0.0613118638858;0.373043322044;-0.328090544256;0.0451018539122;0.0648969566261;0.0259914103993;0.207539098081;-0.128432351937;0.115432761466;-0.151436667612;0.153919810414;-0.123373965272;-0.124166229403;-0.115333834756;-0.458871872003;-0.070711492846;0.196072210734;-0.0380865740147;-0.0174952122421;-0.282633892392;0.232978923722;-0.0939383306664;0.23132280115;0.0998399089256;-0.00500555285886;0.0636408777051;0.0974015167352;-0.0217758359432;-0.11419535316;0.141650460921;0.320978851964;0.0163750993126;-0.126057812895;-0.18728668549;-0.200607519593;0.106398578663;-0.0966716981625;-0.244135216377;-0.13121725074
go;0.605398076999;-0.0396366556086;-0.405108853923;0.655209347189;-0.400855710174;1.0;-0.639650625852;0.0546523614403;-0.311966620259;-0.527220074474;-0.361062694215;-0.249007242985;-0.465772139529;0.24208092469;-0.0783152270518;0.114059230144;0.486360006102;-0.272332178974;-0.230801649527;-0.363411675367;-0.0604767246384;0.265817654732;-0.250624681276;-0.27510158947;0.492915660785;0.903723688113;0.669290865941;0.895204762879;0.176655167578;0.181117353366;-0.354050959705;0.288309096216;0.782190199818;0.22657545611;0.17238052514;-0.0399658336891;-0.56364142994;-0.305394693979;0.2098184199;0.525969446393;0.388106601138;-0.0969316464764;0.270887331323;-0.065806758345;0.598885412906;-0.00953538638369;0.107681785697;0.135966353255;0.678812770978;0.257182324368;0.223541761568;0.0268680705359;0.103811865255;0.0677129880559;-0.0821530172432;0.29869871204;-0.158737046958;0.621028191779;0.0796292257697;-0.746344713408;0.0809981840147;-0.61894145634;-0.347593877048;-0.338893745002;0.334023831389;0.209841864451;-0.377972528654;-0.593672583563;0.126138561112;-0.0423095616207;0.172990927577;0.262609208148;-0.236699870122;-0.641168855513;0.17092805939;-0.18290497674;0.250826493309;0.0274313025079;-0.402369300888;0.211653405759;-0.117263558887;0.127352169959;-0.245438508231;0.229449704235;-0.394117362679;-0.0780537315843;0.172329078334;-0.0895328859026;-0.360317122336;0.183825410563;0.220661399289;0.0118683959223;0.0715302591429;0.0575602244513;-0.0368652178328;0.0103516424391;0.0180565949899;-0.00781541555527;-0.148195851443;0.261796766639
cash;0.822214074958;-0.336508654486;-0.0699779411821;0.665261081322;-0.342532660465;-1.0;-0.00846290464195;-0.0578721505016;0.432197926901;0.630166377815;0.434090922675;-0.574913226554;-0.232364327412;0.570045604171;0.694393402815;-0.10275852607;-0.275407681697;-0.441655317222;-0.676875712918;0.129933557957;-0.109735355428;-0.241492642751;-0.30130829356;0.242547669595;-0.0613393316345;0.258253712984;-0.276244566813;-0.164434110932;-0.0808499480776;-0.121512147227;0.390759716956;0.284541789452;0.264172525324;0.00398421156398;0.285605504318;0.0610211242266;0.0589802735583;-0.39098222803;0.130257964648;0.535406253475;-0.0698284019223;-0.396812076882;-0.0899030121038;-0.362057361898;-0.237103497877;0.101392810817;-0.0836642541146;-0.267834025543;0.00785654699506;-0.500218381589;0.285359252051;0.200017363314;0.00271458936033;-0.209727110533;-0.121053490915;-0.121810713257;0.193875203288;-0.225243379802;-0.498374608281;0.231790410985;0.241712606072;-0.265521001595;-0.314538363255;-0.226345354831;-0.216878409862;0.680769803191;-0.0814620647013;0.264408678551;-0.67926722579;-0.141619820217;-0.00536380977332;-0.343661993325;-0.269077819784;-0.83100535942;-0.238274396949;0.343502400431;0.630860666303;-0.753787023548;-0.309435145585;0.222269986854;0.148725368311;-0.557353663113;-0.457324213797;0.516565821778;-0.765008378255;-0.0730900237392;-0.364685305346;-0.392380388683;-0.371332047476;-0.0439593776435;0.376108823694;0.238207078329;0.319201304895;0.627258511353;0.101155310786;-0.305174632131;-0.548556640263;0.220030364584;0.335762580999;-0.16930813459
work;1.0;-0.341024823288;-0.752983196073;0.508888032215;-0.852154299198;0.16369603253;-0.0326328517142;-0.263921607885;0.100408515733;-0.825561309341;-0.737006476046;-0.227841894149;-0.459878583825;0.452013152294;-0.514925854073;0.0579063435448;0.748079517135;-0.0652910540502;-0.718313182604;-0.755748039867;0.103927859098;0.091451277877;-0.189850569046;-0.198821766528;0.635497329397;0.132478118271;0.681709037549;0.456220110298;-0.166827656704;-0.232341614819;0.319119776252;0.288600570353;0.77161167718;-0.183255877499;-0.0375621396554;0.469238109112;-0.499730624939;-0.258078037495;-0.231148443753;0.05942763984;-0.118089412713;0.185351849873;-0.346131113928;-0.0514193372563;0.739158939671;-0.216325702752;0.200076288456;0.0166155710399;0.746688083872;0.294311946145;-0.0155500971853;-0.135951115028;0.370563956602;-0.0374078167543;0.120313613198;-0.0565679719425;-0.205012120316;0.567895246012;0.132489584947;-0.393138189538;0.291195482873;-0.635891149004;-0.389482028948;0.0420452670483;0.0324027227917;-0.0728320717309;-0.264632757053;-0.869159918997;-0.163472812257;-0.519188307106;0.197622625174;0.292938870745;0.0952127927553;-0.158688716969;-0.0601179416769;-0.0629410435361;0.310699799572;0.023228772414;-0.397511174288;0.291402453078;-0.0805523474156;0.20254062506;-0.530737500951;0.167148607243;-0.157472052225;0.0120417010567;-0.112077790742;-0.218476433424;-0.381079427795;0.454223872752;0.033523059076;0.263421119609;-0.598164997325;0.132635558131;0.289021377814;0.275333726881;0.189652032172;-0.123373159556;-0.0709611704334;0.142370762485
help;0.529049865425;0.122100129198;-0.406439286296;0.582547302602;0.0117837118366;0.41982826037;-0.382251394615;0.0403314661269;0.105677933202;-0.470671025666;-0.377361471767;-0.363893494841;-0.452259420098;0.256613948025;-0.278126633177;0.269290121856;1.0;-0.0138238281125;-0.453401147505;-0.503458106484;-0.082270442789;0.168948971188;-0.156509426203;-0.176404423623;0.472166078179;0.291402500853;0.164199803505;0.250062694774;0.136036003804;-0.0553720022789;0.300941784713;-0.218787566432;0.0886957948233;0.0420883125437;0.593272705107;0.0832198999402;0.249256405964;-0.204565923178;0.303567813808;0.681978990158;0.73118096713;0.841219101313;0.331365326784;0.175840555622;0.262180666615;-0.16403510831;0.141864958241;0.137246761498;0.0289462836132;0.0798933538396;0.0652699831712;0.498477883919;-0.057767460369;-0.236384976058;-0.145024031115;0.249861238411;0.205872703748;-0.00443088750111;0.458628054846;-0.650669401499;-0.271205973115;-0.00178664190855;0.454585682423;0.0893852012087;-0.458616229846;0.0558209393112;-0.375304860849;0.24200001206;-0.303536519606;-0.332311351243;0.0760907582019;-0.0797622710674;0.30276666994;0.0626517600139;0.0986874572551;0.0271079625491;0.301578376963;-0.0906728908863;-0.206715399138;-0.200067293634;0.227069626056;0.457904683369;-0.0631121043521;0.222798503266;-0.263915841155;-0.0521280967649;0.401847325621;0.0228627917235;0.277449151167;0.280937960121;0.201601775677;0.236586690807;-0.0730279787366;0.181136578698;0.0811909962446;0.142936307464;0.026489407461;-0.0211456600722;0.215258601276;0.0427039155256
used;0.548465509215;0.244403264311;-0.318896341257;0.324817788055;-0.404068486785;0.63664784282;-0.0552855068812;0.300043829622;-0.254645205381;-0.14297168626;-0.00590936816148;-0.281965680448;0.0582804407924;-0.146560090576;-0.155817146787;0.0818590495605;0.283054992952;-0.290596524228;0.0273037271737;0.0773259481187;-0.0650250869435;0.418512219574;0.763285837568;-0.207490477083;0.147414784253;-0.737164426155;0.300398844332;-0.667602632399;-0.295298896342;-0.198631312712;0.115154703721;0.137426844227;-0.392202999874;-0.10645725437;0.0218913175503;0.429310240736;-0.0478624640831;0.363009496843;-0.0238070873699;0.0686192272311;-0.0565160517881;0.57486680748;0.259369154637;-0.502639525544;-0.0558682937382;0.611583894484;0.286389463518;1.0;0.404394835133;-0.125097069165;0.0592221207206;0.120527506447;0.062374701178;0.279592993124;-0.145687804593;0.134434283846;0.178990975406;0.315810970211;-0.278631201376;0.0552366978533;0.184750166299;-0.149190592327;0.338792181417;0.172258544849;-0.38771838994;-0.078478219638;-0.121851999889;0.118445134786;-0.585578962588;-0.582767640001;-0.287257120892;-0.0124562005715;-0.0387564038172;0.0115335154561;-0.233764718401;-0.217144350742;0.139440165711;-0.370680793145;-0.160006569259;0.0897652992675;0.310514422278;0.365171607007;-0.23633148159;0.201746009566;-0.514507047108;0.0488265804611;0.35899094823;0.0596449764719;-0.0480482930169;0.0543083189417;-0.00488251635692;0.554022240719;0.164116460103;-0.346102912025;-0.00557030962486;-0.0905226162427;-0.616242775343;-0.0672402117149;-0.0648301996225;0.000645093484726
election;0.81991477054;-0.619215486275;-0.480378969495;-0.273650852193;-0.543584724696;-0.640199684268;0.294289132554;-0.781642460374;0.0408138850182;-0.551180629396;-0.56948289521;0.429713871862;-0.384178467792;-0.338548789267;-0.450933106144;-0.384058957924;-0.0829202145537;0.870490721167;0.334949773303;0.299957246927;0.371118439583;-1.0;-0.689760731888;0.57326826717;-0.329552292824;0.501579164652;-0.215448398326;0.030003202569;0.457365320046;-0.669968143645;0.0435919907313;-0.492774222529;0.359673301801;-0.238408538942;-0.464898565941;0.126759054882;-0.233830527152;0.0742792419745;-0.346511195144;-0.209308103184;-0.414213618543;0.125597267537;0.124743997022;-0.250700546745;0.222087349038;-0.292396191722;0.247426420035;0.192629776573;0.293285241074;-0.00405057485816;-0.0370560155676;-0.115863210123;0.125192604393;-0.361019814238;-0.0608265896044;-0.223250904096;-0.0111153120932;-0.264404308468;-0.210859715591;0.412680834214;0.360682686384;0.0406296185717;-0.542616380777;-0.379735082022;0.60536588796;-0.772690481463;-0.0782946716013;-0.613829733264;0.276355045973;0.253955146518;-0.0525585424607;-0.0584319617421;0.218013754272;0.458901670786;-0.202902876414;-0.308070904535;-0.0296344179503;0.505978362568;-0.0973005409483;0.0415797651675;-0.361192096574;0.384805511299;0.416002725069;0.0400925097666;0.232184621968;-0.356405743528;-0.354388786294;0.224628204703;0.138870838724;-0.204505391096;-0.349527463675;-0.0395065796035;-0.0845358383153;0.0338001989864;0.275433616579;-0.16713285351;0.410388751957;0.199540194586;0.312120660169;0.573293502922
open;0.914692312342;-0.102745714587;-0.434428024788;1.0;-0.11406952999;0.25135429674;-0.466673433805;0.117918354992;-0.678493342273;-0.105547719503;-0.108192311704;-0.359052135124;-0.541187989726;0.240701839446;0.293936627809;-0.36870900084;0.374476634663;-0.173119068303;0.0838314093564;-0.355009927276;0.104671942425;0.210630234647;-0.397447572582;-0.100754295283;0.150383339719;0.606022539815;0.401751536218;0.147063042838;0.111533613587;0.0705574999913;0.10058352222;0.0288467958902;0.590419617556;0.275226061164;0.249226412238;-0.149708400798;-0.849202873938;-0.429993183917;0.069019888254;0.303298900952;0.0316386386644;0.0175920744032;-0.177864576087;-0.130649440543;0.172345301206;-0.296633015174;0.448760082095;0.259722714869;0.43904196325;0.488275928866;-0.0698221678152;-0.356171519152;-0.0356979601993;-0.367986061572;-0.0127814360092;0.0318431339176;-0.0789604713144;0.461351676351;0.202559200993;-0.341786544642;-0.105890856581;-0.123619692009;0.0755810164096;-0.233947929902;0.386465232882;-0.394824032638;-0.230784461454;-0.561682275921;0.303620953486;-0.0852938958796;0.245223144244;0.249900022882;0.0232637099415;-0.321685361521;0.128170439811;0.596377160244;0.25841085329;-0.109023854981;-0.345265206671;-0.133333533337;0.233827375688;-0.624930949366;0.0270640222762;-0.214948341874;-0.0262361470632;-0.099700032329;-0.322413097682;-0.0147077662215;-0.12672692205;0.188300235761;-0.227879951464;0.216389761483;-0.568163133031;-0.367116173242;0.0756086594853;0.214760757303;0.276760678918;-0.10601274918;-0.24066868948;-0.0599956946756
meet;0.470297027589;0.157732599883;-0.29523028714;0.47279540824;0.132132812167;0.579175851734;-0.438235937459;0.0562960303955;-0.490351825531;-0.483740655442;-0.314897241997;-0.292121299666;-0.803097213771;0.183701140193;0.0890339011412;-0.01910485636;1.0;0.445082583177;0.0517202620159;-0.543383705736;0.134757266632;-0.00820166735569;-0.269423341356;-0.15909193278;0.0980054039499;0.846427853361;0.0760785558813;0.264422076924;0.0272605097304;0.110334650968;0.218885347018;0.106943093054;0.286679589736;0.184810865952;0.133899136638;-0.0253919392402;-0.371351092636;-0.319094087115;0.150790749682;0.367840316028;0.133393340624;-0.237067411762;0.137870962824;0.0185487141734;0.238252504148;-0.0635207247425;0.0850246976816;-0.055973503829;-0.0384146216951;0.123059276451;0.164984478665;0.0925192753046;-0.129263918679;-0.211471540247;-0.0555446329674;-0.0345722268436;0.0676243800153;0.107461605389;-0.00403654183445;-0.176524497154;0.0768759336383;0.304336271188;-0.179416897787;-0.262672447382;-0.229624618195;-0.0461588787786;-0.170683032658;0.232590168936;0.100686450981;0.147028660866;0.117188537729;-0.149299074013;0.204106681212;0.0330806127112;0.120424449757;0.00558711002717;0.102057033979;0.227940119139;-0.0195323124933;-0.23840473115;-0.0664259058979;0.118559406983;0.128935597011;-0.0827504462866;-0.0939721913826;0.180153400305;0.152211359549;0.353328204474;0.088683578931;-0.222448609145;0.032205123366;-0.188527944926;-0.123231702132;-0.0258905771248;0.153917447692;0.186961775353;0.300852881412;-0.230465201352;-0.0396331454451;-0.0434579660217
use;0.501104822123;0.105247889151;-0.33393269016;0.522746437465;-0.121509764078;0.0627639732609;-0.0861551090737;0.239186305029;-0.197828680212;-0.187134163849;-0.142861654809;-0.459464249978;-0.316904701031;0.265134598755;-0.180591395548;0.0866763666115;1.0;-0.163290338286;-0.290490124507;-0.869282610836;0.257286624981;0.18121911964;0.160689269002;-0.173176439215;0.366405646604;0.306071180829;0.275109350375;0.296860924446;-0.328881654991;0.111945032986;0.0899595436127;0.342257115866;0.245403685666;-0.0377142666196;-0.0423385216842;0.381702784193;-0.285658168388;5.89923708241e-05;0.129882068689;0.135360099468;0.0571039104794;-0.0218456999698;-0.0288104206531;0.0656907559525;-0.000146420565565;0.00851067130095;-0.0159782638803;-0.214482931458;0.16748663229;-0.073907367795;-0.113454645255;0.236893052684;0.0764662424713;-0.024065011213;-0.0700351709257;-0.104498391094;0.25107391537;0.0733340614388;-0.109790314433;-0.0466644415247;0.041588510323;-0.00852394032873;0.253452813939;0.373828959393;-0.167869692854;0.12665166242;-0.121552104949;0.0771740749712;-0.327574560867;-0.366914966812;-0.111178437586;0.211272790486;-0.0562262052635;0.0407553884125;0.0848814514617;-0.0596323582012;-0.0329365723482;-0.153458157341;-0.103173351663;-0.141442462493;0.301371844365;-0.0103302615968;-0.243878269845;-0.0809879295427;-0.120395905387;0.109123693639;0.213510366848;-0.0517491166615;-0.168684591069;0.185257620993;-0.143080935293;0.454239256152;-0.242845870891;-0.316193877376;-0.149227000696;0.0740768968487;-0.17407246838;-0.00847638191978;-0.137057162648;-0.317522935714
court;0.515945212825;-0.312358795765;-0.353410629542;-0.322616263629;-0.200588338108;-0.173550090763;0.1800996367;-0.427778871626;0.271494406393;-0.434164338295;-0.372782402383;0.328463435408;-0.159254530935;-0.536142064207;-0.376562509364;-0.211754780051;0.181109724619;0.615995712101;0.244384792865;0.0051978678439;0.172474268372;-0.335659531106;-0.237763694945;0.230336878163;-0.116918985197;0.300965550896;-0.0864830907649;-0.102183699772;0.223602948114;-0.309507178216;0.0173326357155;-0.423324475758;0.399981742028;-0.0729541821884;-0.192652912073;-0.0837801261546;-0.501354566603;-0.327462882042;-0.00832451485722;-0.191075136586;-0.372351302233;-0.155095228515;-0.106547568539;-0.164300102009;-0.0132816894365;-0.207952859713;0.289021489358;0.277472694639;0.228606244735;-0.00725449372454;0.0376836085161;-0.283454688316;0.129085293613;-0.103411014602;-0.0294671986413;-0.162486252275;0.212893545535;-0.070078473287;-0.0531801836434;0.421814238274;0.469322393239;-0.0253793241082;-0.014614674643;-0.580111433532;0.260284754103;-0.574108620504;0.344132942998;-0.0449250752626;-0.308267884219;-0.0426762551776;-0.110117361849;-0.0825135911822;-0.0513905108194;-0.302444693358;-0.318317828528;0.604577619283;0.460647388757;-0.187595295901;0.300887875352;1.0;0.542281213574;-0.128823805052;0.336360572589;-0.16491009814;0.0421284527601;-0.068706835236;-0.140285289178;-0.225067271985;-0.125526418879;-0.432518509293;-0.125581062507;-0.19883491559;-0.406147856316;-0.05939958536;-0.368328970688;-0.430612103717;-0.494217944166;0.286280636471;0.0651332029674;-0.0462103054453
give;0.40749260394;0.225456867177;-0.278501861922;0.57758353309;0.216356330768;0.605027621642;-0.433580193651;0.229553204832;-0.37666848762;-0.370648938508;-0.243904253329;-0.325137444567;-0.559969459126;0.179176321357;-0.0440538459121;0.196661799576;1.0;0.00873418331668;-0.20900315063;-0.585728935244;0.174665917923;-0.0625098160605;-0.138256528702;-0.170268592558;0.30983171617;0.750846511446;0.0720414351876;0.430560574793;-0.0476070528879;0.208308364726;-0.0718934172372;0.065679903445;0.289927531626;0.0582730468514;0.183862897286;-0.0703617987532;-0.0851310321058;-0.00970236499769;0.249371984566;0.206733002503;0.144530773028;-0.267598108992;0.183508332486;-0.0318202994693;0.0779692851403;-0.0229713194617;-0.248458729288;-0.197225246926;0.0732883477806;-0.160967069292;-0.00626891260692;-0.0562605116001;0.0676707726694;0.144547657271;-0.0030688080745;-0.0257705079605;0.222040013282;0.00987653553837;0.0388798611009;0.162616959343;-0.0792825769903;0.031433938575;-0.0178000375351;-0.250824800212;-0.050438997377;0.0912150263869;-0.109781867248;0.221971862517;0.161059214185;0.072527100514;0.0609017450182;0.0780181022329;-0.0768299652285;0.00831395789983;0.072579112579;-0.171965410762;-0.143749470179;0.161262238476;0.189880695876;0.0561673873217;-0.129769619623;-0.0100488784779;-0.0593123855708;-0.0816658147311;0.0406904920823;0.14690416387;0.0299175810591;-0.0782359346021;-0.126205017663;-0.0448642847215;0.0542595428673;0.0181912611193;-0.159853830404;-0.274917824183;-0.0608884654405;0.0286398485603;0.0357392561323;0.0482741007217;-0.0280759371515;-0.132730396445
want;0.222701047977;0.0664971907507;-0.22215584088;0.188023647167;-0.135976359135;0.45656126548;-0.181484327155;0.0802138717051;0.00620533079713;-0.267999846722;-0.182917424043;-0.223918758372;-0.185479377946;-0.23010113142;-0.297662091979;0.239693508611;0.455210531534;-0.126281697891;-0.121328978621;-0.0220232439086;-0.043039272471;-0.0972871428972;-0.063782847834;-0.0273114189188;0.191680647398;-0.071147181481;0.0890225217919;-0.141629769885;0.166259405422;-0.225797839322;0.0517256800096;-0.11344306338;-0.0378310904493;-0.122160417596;0.335787730979;0.00741545336115;0.249863704061;0.232971226304;0.122521580696;0.402008144815;0.194569492647;-0.0440870792983;0.421902163925;-0.440842563141;0.204447541304;0.283334877523;0.0292545214543;0.570975334284;0.166226066157;-0.134695324619;0.187681657492;-0.258290099582;-0.0816060719266;1.0;0.230463496832;0.237374962826;-0.083311374677;0.461094332221;-0.125083466966;-0.105434343237;-0.10814020516;-0.46365569086;0.292443817529;-0.120292729261;-0.216867291887;0.119004016699;-0.109867556124;0.253703047985;-0.620098052475;-0.179636567108;-0.227648961322;-0.0411344887868;0.125934597133;-0.166293269295;-0.209153115409;-0.280544655393;0.188169253197;0.123713960086;-0.060020894044;-0.106463570417;-0.0972138939;0.222262142916;-0.125607212866;0.169355814815;-0.303443012272;0.13069414141;0.108608002493;-0.0313547096858;-0.0503967997966;-0.0568915051362;0.10291304403;0.161200894638;0.166928566173;-0.129698296452;-0.290652506516;-0.0141295218286;-0.129144366895;0.0687467572074;-0.0710975530054;-0.0466400308922
morning;0.747056444445;-0.389314633524;-0.215712500895;0.039409453866;-0.405865267407;-0.224533553216;-0.197858716227;-0.695295812421;0.0804207763936;0.0209648052517;-0.118416738291;0.425079763163;-0.449670470041;0.653619174431;0.839260383537;-0.717383628931;-0.89325643225;0.199805228865;0.813608893478;0.286875788738;0.124580947992;-0.238662824006;-0.881862998668;0.284532379181;-0.530178558713;0.766726786639;-0.351683617496;0.19325785979;0.460171987685;-0.139255313324;0.0493789318818;-0.62566895027;0.00522499570294;0.17601173839;0.19732279356;-0.0723148483348;0.0218944286514;0.133152573913;0.53095207805;-0.437397004582;0.406271066533;0.299292509933;-0.812107994057;-0.0371433027807;0.429520186749;-0.139860612962;0.281878087607;0.719323703288;0.0381909337644;0.0839745449674;0.0194393615638;-0.0342300963721;-0.310785672196;0.306310354774;-0.0688999347418;0.252533024229;0.499558385955;-0.0100064840715;0.668878487602;0.353371844299;-0.442593281937;-0.303342722243;0.0643025448957;-1.0;0.231638481929;-0.730261485334;-0.183067283351;-0.1331813507;-0.0280815523236;-0.698378490095;-0.439074632274;-0.190875464867;0.0785026765286;0.122588240313;0.423126384195;0.164362773848;0.138493129801;-0.0293798567684;0.471618596018;0.411688513554;0.211989208597;0.0601396622167;-0.628286530628;-0.0831516859103;-0.580907811436;0.0152919775563;0.107631506791;-0.509489961901;0.319389641795;0.0031855983659;-0.0347805721672;0.0138343984138;-0.36186289848;-0.118033068679;-0.865244582721;0.189282749433;0.448842168229;0.485986445765;-0.0834808222901;-0.151553461332
